Country Name,Year,Water,Life
British Virgin Islands,2009,,75.26
Virgin Islands (U.S.),2009,97.8477847136008,77.5146341463415
Viet Nam,2009,50.6955168684515,73.498
Vanuatu,2009,,69.653
World,2009,65.3973809218937,70.4014928829772
Samoa,2009,60.9337100770546,70.066
Kosovo,2009,,77.665
"Yemen, Rep.",2009,,67.196
South Africa,2009,,57.447
Zambia,2009,,55.3
Zimbabwe,2009,28.409765830147,48.063
Aruba,2010,,75.404
Africa Eastern and Southern,2010,,58.4111497501441
Afghanistan,2010,19.301139222627,60.851
Africa Western and Central,2010,20.7080422881242,54.550169165108
Angola,2010,,56.726
Albania,2010,62.3006301902166,77.936
Andorra,2010,90.6399982547175,
Arab World,2010,,70.0412535714543
United Arab Emirates,2010,,78.334
Argentina,2010,,75.721
Armenia,2010,83.2415893535423,73.16
American Samoa,2010,88.2468401036791,
Antigua and Barbuda,2010,,76.82
Australia,2010,,81.6951219512195
Austria,2010,98.4318370318555,80.5804878048781
Azerbaijan,2010,64.9561147342884,69.529
Burundi,2010,,57.081
Belgium,2010,99.6396646771355,80.1829268292683
Benin,2010,,58.363
Burkina Faso,2010,,56.477
Bangladesh,2010,55.0085863901501,68.638
Bulgaria,2010,94.8772971743945,73.5121951219512
Bahrain,2010,98.9231616767098,78.748
"Bahamas, The",2010,,72.731
Bosnia and Herzegovina,2010,88.5367333423369,77.073
Belarus,2010,89.6004913219015,70.4048780487805
Belize,2010,,72.272
Bermuda,2010,,80.499
Bolivia,2010,,66.162
Brazil,2010,79.0871837552091,73.182
Barbados,2010,,75.712
Brunei Darussalam,2010,,74.849
Bhutan,2010,26.321067736107,68.43
Botswana,2010,,60.013
Central African Republic,2010,7.25241332361953,49.255
Canada,2010,98.5380639140145,81.3221951219512
Central Europe and the Baltics,2010,90.8010688902485,75.2939657786314
Switzerland,2010,96.6999977062919,82.2463414634147
Channel Islands,2010,,81.12
Chile,2010,96.3809737725732,78.501
China,2010,,75.599
Cote d'Ivoire,2010,24.6253454515468,55.023
Cameroon,2010,,56.582
"Congo, Dem. Rep.",2010,11.9889309071555,56.417
"Congo, Rep.",2010,39.6314442165765,61.683
Colombia,2010,71.3704833631711,75.033
Comoros,2010,,61.123
Cabo Verde,2010,,73.499
Costa Rica,2010,79.2300399572182,78.67
Caribbean small states,2010,,72.0186893303779
Cuba,2010,,77.661
Curacao,2010,,
Cayman Islands,2010,,82.190243902439
Cyprus,2010,97.6645477963551,79.665
Czechia,2010,97.3921285255564,77.4243902439025
Germany,2010,99.8815299716736,79.9878048780488
Djibouti,2010,,60.259
Dominica,2010,,71.55
Denmark,2010,96.7998792215254,79.1
Dominican Republic,2010,43.6347382876146,72.093
Algeria,2010,75.056807812812,73.808
East Asia & Pacific (excluding high income),2010,,73.8761728997625
Early-demographic dividend,2010,,67.8659730930201
East Asia & Pacific,2010,75.1129159388658,74.7343006763462
Europe & Central Asia (excluding high income),2010,75.6755667881114,70.7664211000226
Europe & Central Asia,2010,90.0932110118621,75.9863787098997
Ecuador,2010,63.0731256086382,75.43
"Egypt, Arab Rep.",2010,,69.664
Euro area,2010,98.0534470728565,80.6936166663087
Eritrea,2010,,63.787
Spain,2010,99.6064643947412,81.6268292682927
Estonia,2010,95.1354571337196,75.4292682926829
Ethiopia,2010,7.74293650405208,59.73
European Union,2010,96.579178135856,79.6300337124674
Fragile and conflict affected situations,2010,,59.307740958904
Finland,2010,97.7810113640734,79.8707317073171
Fiji,2010,40.3123113567934,67.328
France,2010,98.2078497789465,81.6634146341463
Faroe Islands,2010,,80.6365853658537
"Micronesia, Fed. Sts.",2010,,71.233
Gabon,2010,,63.898
United Kingdom,2010,99.9496751540418,80.4024390243902
Georgia,2010,66.1451750818776,72.128
Ghana,2010,24.8618900303009,61.157
Gibraltar,2010,100.0,80.958
Guinea,2010,,56.72
"Gambia, The",2010,35.0523189416312,60.717
Guinea-Bissau,2010,20.731942283858,56.23
Equatorial Guinea,2010,,57.878
Greece,2010,99.3574498936831,80.3878048780488
Grenada,2010,87.7416363162664,74.999
Greenland,2010,,70.0807317073171
Guatemala,2010,51.6789081490162,70.878
Guam,2010,99.0109053099558,76.879
Guyana,2010,,66.743
High income,2010,94.6717781756528,79.7606304911541
"Hong Kong SAR, China",2010,99.362918736242,82.9575609756098
Honduras,2010,54.0243982771408,71.088
Heavily indebted poor countries (HIPC),2010,,58.577688567925
Croatia,2010,,76.4756097560976
Haiti,2010,,46.019
Hungary,2010,87.0110028688324,74.2073170731707
IBRD only,2010,,71.4524215705921
IDA & IBRD total,2010,,68.9004481242895
IDA total,2010,29.5694570388103,60.9068503403283
IDA blend,2010,33.2723073953683,59.078973449543
Indonesia,2010,26.8071029221378,68.679
IDA only,2010,27.4013488646446,61.8272835461901
Isle of Man,2010,96.6672319093368,78.983
India,2010,,66.909
Not classified,2010,,
Ireland,2010,92.0527811566249,80.7439024390244
"Iran, Islamic Rep.",2010,92.3876172743286,73.069
Iraq,2010,54.9861404491401,67.062
Iceland,2010,95.5075787474431,81.8975609756097
Israel,2010,99.6435066356871,81.6024390243903
Italy,2010,95.4370137359438,82.0365853658537
Jamaica,2010,,72.622
Jordan,2010,64.0388292692852,74.0
Japan,2010,98.1378595512346,82.8426829268293
Kazakhstan,2010,77.8813257525504,68.45
Kenya,2010,,60.649
Kyrgyz Republic,2010,57.5972164363958,69.3
Cambodia,2010,21.9938315244945,67.712
Kiribati,2010,11.7664546917612,65.016
St. Kitts and Nevis,2010,,71.27
"Korea, Rep.",2010,97.7683687889224,80.1170731707317
Kuwait,2010,100.0,77.982
Latin America & Caribbean (excluding high income),2010,63.5072528698746,73.1797089352899
Lao PDR,2010,13.7397091739604,63.973
Lebanon,2010,45.7479977006349,78.156
Liberia,2010,,59.433
Libya,2010,,72.374
St. Lucia,2010,,72.72
Latin America & Caribbean,2010,73.7228606973665,73.385642956432
Least developed countries: UN classification,2010,25.7831250628048,60.9600560994841
Low income,2010,22.5262522964476,59.7251394508663
Liechtenstein,2010,100.0,81.8414634146342
Sri Lanka,2010,46.2838727827629,73.215
Lower middle income,2010,52.5009645496783,65.9228553742357
Low & middle income,2010,59.6096177959855,68.7981967409366
Lesotho,2010,18.3857193340094,45.596
Late-demographic dividend,2010,,74.6151129821294
Lithuania,2010,82.4966707796791,73.2682926829268
Luxembourg,2010,99.822908197954,80.6317073170732
Latvia,2010,93.7166718751434,73.4829268292683
"Macao SAR, China",2010,99.9862425231104,83.109
St. Martin (French part),2010,96.6983810402362,78.406
Morocco,2010,53.5176705405434,70.829
Monaco,2010,100.0,
Moldova,2010,62.3519541224671,69.357
Madagascar,2010,13.6576266289381,62.873
Maldives,2010,,77.657
Middle East & North Africa,2010,76.3232840648255,72.1063833194012
Mexico,2010,41.3496652352526,74.19
Marshall Islands,2010,,63.226
Middle income,2010,,69.6811477710703
North Macedonia,2010,80.3355569904835,74.9975609756098
Mali,2010,,56.382
Malta,2010,99.9840231200838,81.3975609756098
Myanmar,2010,43.1592342519646,63.329
Middle East & North Africa (excluding high income),2010,,71.2768418587679
Montenegro,2010,84.2625887955667,75.990243902439
Mongolia,2010,28.6950318325097,67.182
Northern Mariana Islands,2010,86.540291427493,
Mozambique,2010,,54.198
Mauritania,2010,,63.105
Mauritius,2010,,72.9673170731707
Malawi,2010,11.0627064610518,56.381
Malaysia,2010,93.3169649867709,74.442
North America,2010,95.5791201174446,78.8171964951338
Namibia,2010,,56.015
New Caledonia,2010,92.4026339150797,77.2804878048781
Niger,2010,,58.367
Nigeria,2010,21.1862201415227,50.945
Nicaragua,2010,51.6661862480285,72.009
Netherlands,2010,99.9820641587202,80.7024390243902
Norway,2010,99.4745399725474,80.9975609756098
Nepal,2010,29.358671635599,66.814
Nauru,2010,,59.64
New Zealand,2010,89.2971418639827,80.9048780487805
OECD members,2010,90.8140978097761,79.0927333600111
Oman,2010,86.1146667055764,76.269
Other small states,2010,,64.5529603710143
Pakistan,2010,38.4596000189617,64.436
Panama,2010,,76.448
Peru,2010,48.5229924626543,73.711
Philippines,2010,45.2364444152504,70.754
Palau,2010,75.874684894228,
Papua New Guinea,2010,,63.039
Poland,2010,93.235046549518,76.2463414634146
Pre-demographic dividend,2010,,56.8119682833244
Puerto Rico,2010,81.6291143048325,78.01
"Korea, Dem. People's Rep.",2010,67.8420003480194,70.419
Portugal,2010,94.1239405394871,79.0268292682927
Paraguay,2010,58.0828478054046,71.887
West Bank and Gaza,2010,76.4348087684469,73.004
Pacific island small states,2010,,68.395698405641
Post-demographic dividend,2010,96.6199890307539,79.6850569482945
French Polynesia,2010,92.0289552704114,81.039
Qatar,2010,97.0314980330812,78.425
Romania,2010,81.8855243973485,73.4585365853659
Russian Federation,2010,75.273885515702,68.8412195121951
Rwanda,2010,,62.54
South Asia,2010,,66.7509942386822
Saudi Arabia,2010,,75.763
Sudan,2010,,63.016
Senegal,2010,22.962148383617,64.615
Singapore,2010,100.0,81.5414634146342
Solomon Islands,2010,,68.732
Sierra Leone,2010,7.18276828033032,53.693
El Salvador,2010,,71.848
San Marino,2010,100.0,
Somalia,2010,,50.563
Serbia,2010,74.7329483330009,74.3365853658537
Sub-Saharan Africa (excluding high income),2010,,56.8456972290726
South Sudan,2010,,54.812
Sub-Saharan Africa,2010,23.0909373533501,56.8473656890804
Small states,2010,,66.2576712131467
Sao Tome and Principe,2010,30.8629506665006,65.249
Suriname,2010,53.6764560374741,69.894
Slovak Republic,2010,97.9330897176168,75.1121951219512
Slovenia,2010,91.7852730730014,79.4219512195122
Sweden,2010,99.5266848116366,81.4512195121951
Eswatini,2010,,46.619
Sint Maarten (Dutch part),2010,,75.132
Seychelles,2010,,73.1975609756098
Syrian Arab Republic,2010,,73.881
Turks and Caicos Islands,2010,,76.243
Chad,2010,5.80736452502077,49.584
East Asia & Pacific (IDA & IBRD countries),2010,,73.9199887002821
Europe & Central Asia (IDA & IBRD countries),2010,77.8655018208257,71.4173722976296
Togo,2010,8.69015617114663,57.304
Thailand,2010,,76.131
Tajikistan,2010,47.4130029361335,67.742
Turkmenistan,2010,81.8035830434802,68.293
Latin America & the Caribbean (IDA & IBRD countries),2010,64.7111467067798,73.2679098813985
Timor-Leste,2010,,65.304
Middle East & North Africa (IDA & IBRD countries),2010,,71.2575818425093
Tonga,2010,29.4290345816185,70.323
South Asia (IDA & IBRD),2010,,66.7509942386822
Sub-Saharan Africa (IDA & IBRD countries),2010,,56.8473656890804
Trinidad and Tobago,2010,,72.725
Tunisia,2010,74.4788850024944,75.421
Turkiye,2010,,75.069
Tuvalu,2010,8.13639522928806,63.978
Tanzania,2010,7.75774251222285,60.105
Uganda,2010,8.38165836815415,57.055
Ukraine,2010,84.6185048824194,70.2653658536586
Upper middle income,2010,75.2137592961113,73.6064142619645
Uruguay,2010,,76.858
United States,2010,95.5578891017556,78.5414634146342
Uzbekistan,2010,66.9095658946604,69.235
St. Vincent and the Grenadines,2010,,74.718
"Venezuela, RB",2010,,72.89
British Virgin Islands,2010,,75.428
Virgin Islands (U.S.),2010,97.8771948537886,77.8658536585366
Viet Nam,2010,51.2560122547062,73.513
Vanuatu,2010,,69.617
World,2010,65.8975112136448,70.6711784017644
Samoa,2010,61.0469144362607,72.249
Kosovo,2010,,77.63
"Yemen, Rep.",2010,,67.28
South Africa,2010,,58.899
Zambia,2010,,56.799
Zimbabwe,2010,28.2123945008164,50.652
Aruba,2011,,75.465
Africa Eastern and Southern,2011,,59.2932713889337
Afghanistan,2011,20.2128842346224,61.419
Africa Western and Central,2011,21.6983901764124,55.0131378935872
Angola,2011,,57.596
Albania,2011,64.3274026075619,78.092
Andorra,2011,90.6400011122545,
Arab World,2011,,70.2615198130023
United Arab Emirates,2011,,78.517
Argentina,2011,,76.124
Armenia,2011,83.2171693413308,73.305
American Samoa,2011,88.4765125044974,
Antigua and Barbuda,2011,,77.104
Australia,2011,,81.8951219512195
Austria,2011,98.6030953433877,80.9829268292683
Azerbaijan,2011,65.5486272082272,69.984
Burundi,2011,,57.769
Belgium,2011,99.6479761706178,80.5853658536585
Benin,2011,,58.462
Burkina Faso,2011,,57.125
Bangladesh,2011,54.956322767706,68.809
Bulgaria,2011,95.3999729356832,74.1634146341463
Bahrain,2011,98.9212430653569,78.89
"Bahamas, The",2011,,72.564
Bosnia and Herzegovina,2011,88.6503387062911,77.007
Belarus,2011,90.5895784451933,70.5536585365854
Belize,2011,,72.651
Bermuda,2011,,81.403
Bolivia,2011,,66.534
Brazil,2011,79.32989308241,73.343
Barbados,2011,,75.917
Brunei Darussalam,2011,,74.858
Bhutan,2011,30.2420416962567,68.881
Botswana,2011,,60.53
Central African Republic,2011,7.13739945787107,49.948
Canada,2011,98.5959911169032,81.4826829268293
Central Europe and the Baltics,2011,90.888666678068,75.8884748834282
Switzerland,2011,96.6999991882823,82.6951219512195
Channel Islands,2011,,81.726
Chile,2011,96.8047465803339,79.11
China,2011,,75.903
Cote d'Ivoire,2011,24.700166779064,55.52
Cameroon,2011,,57.133
"Congo, Dem. Rep.",2011,11.9385724789709,57.069
"Congo, Rep.",2011,41.3869008348128,61.992
Colombia,2011,71.6063729113685,75.32
Comoros,2011,,61.503
Cabo Verde,2011,,74.257
Costa Rica,2011,79.4373879979204,79.348
Caribbean small states,2011,,72.3584611359135
Cuba,2011,,77.76
Curacao,2011,,77.4731707317073
Cayman Islands,2011,,
Cyprus,2011,97.9242829564088,79.999
Czechia,2011,97.513336972409,77.8731707317073
Germany,2011,99.8847042063294,80.4365853658537
Djibouti,2011,,60.433
Dominica,2011,,69.695
Denmark,2011,97.1967863728046,79.8
Dominican Republic,2011,43.7785334657804,72.221
Algeria,2011,75.469916980438,74.123
East Asia & Pacific (excluding high income),2011,,74.1470345834113
Early-demographic dividend,2011,,68.2917697744353
East Asia & Pacific,2011,70.4527643130773,74.9713223665696
Europe & Central Asia (excluding high income),2011,76.4272158838426,71.2192011981416
Europe & Central Asia,2011,90.4363168289132,76.4585020799097
Ecuador,2011,63.5385152036045,75.743
"Egypt, Arab Rep.",2011,,69.88
Euro area,2011,98.1236684655602,81.1778468433023
Eritrea,2011,,64.402
Spain,2011,99.6093275292351,82.4756097560976
Estonia,2011,95.5039328797556,76.2292682926829
Ethiopia,2011,8.13165334007904,60.721
European Union,2011,96.6303464548373,80.1387421492485
Fragile and conflict affected situations,2011,,59.9661420832919
Finland,2011,98.1780814693564,80.4707317073171
Fiji,2011,40.4426108600218,67.523
France,2011,98.3342615421015,82.1146341463415
Faroe Islands,2011,,80.8878048780488
"Micronesia, Fed. Sts.",2011,,71.318
Gabon,2011,,64.045
United Kingdom,2011,99.9375424388773,80.9512195121951
Georgia,2011,66.391436517877,72.39
Ghana,2011,26.4808225863626,61.652
Gibraltar,2011,100.0,81.871
Guinea,2011,,57.019
"Gambia, The",2011,36.4744494658778,61.526
Guinea-Bissau,2011,21.0218553459127,56.967
Equatorial Guinea,2011,,58.412
Greece,2011,99.3271996734591,80.7317073170732
Grenada,2011,88.6470213233783,75.295
Greenland,2011,,70.2648780487805
Guatemala,2011,52.1763282127129,71.177
Guam,2011,99.0353485216314,76.872
Guyana,2011,,66.982
High income,2011,94.7683656415594,80.03235152171
"Hong Kong SAR, China",2011,99.4871585669897,83.4119512195122
Honduras,2011,55.6546102399568,71.439
Heavily indebted poor countries (HIPC),2011,,59.4752203982531
Croatia,2011,,76.7756097560976
Haiti,2011,,61.623
Hungary,2011,87.0501508919041,74.8585365853659
IBRD only,2011,,71.7953175985338
IDA & IBRD total,2011,,69.2696317726522
IDA total,2011,30.143850215348,61.4628494154278
IDA blend,2011,34.2511750043587,59.4617650180505
Indonesia,2011,27.1076557389763,68.823
IDA only,2011,27.7328418012325,62.4719523598495
Isle of Man,2011,96.6672319093368,79.19
India,2011,,67.359
Not classified,2011,,
Ireland,2011,94.9311985490192,80.7463414634146
"Iran, Islamic Rep.",2011,92.5627256659724,73.679
Iraq,2011,55.4804483542161,67.659
Iceland,2011,96.0427759961928,82.3585365853659
Israel,2011,99.629179230347,81.6560975609756
Italy,2011,95.2049972687988,82.1878048780488
Jamaica,2011,,73.094
Jordan,2011,66.178311523623,74.189
Japan,2011,98.1851562327856,82.5912195121951
Kazakhstan,2011,79.5582691697699,68.69
Kenya,2011,,61.046
Kyrgyz Republic,2011,59.5653299252818,69.6024390243903
Cambodia,2011,22.5716450045149,68.416
Kiribati,2011,11.9824096747831,65.19
St. Kitts and Nevis,2011,,71.538
"Korea, Rep.",2011,97.934400210242,80.5682926829269
Kuwait,2011,100.0,78.464
Latin America & Caribbean (excluding high income),2011,63.7560716313074,73.6943063216088
Lao PDR,2011,14.1667135136299,64.736
Lebanon,2011,45.9748875374603,78.404
Liberia,2011,,59.62
Libya,2011,,70.071
St. Lucia,2011,,72.944
Latin America & Caribbean,2011,73.994127669063,73.8715444402344
Least developed countries: UN classification,2011,26.0327414902107,61.6801150186652
Low income,2011,22.5821845394643,60.3049120087039
Liechtenstein,2011,100.0,81.7926829268293
Sri Lanka,2011,46.473670278824,73.38
Lower middle income,2011,53.5191534225437,66.3686788116918
Low & middle income,2011,60.3035970352561,69.1672784598718
Lesotho,2011,19.4345230802161,46.692
Late-demographic dividend,2011,,74.9490627984669
Lithuania,2011,84.4250051337723,73.5634146341464
Luxembourg,2011,99.8221897114305,80.9878048780488
Latvia,2011,93.9967354602132,73.5756097560976
"Macao SAR, China",2011,99.9883904295813,83.229
St. Martin (French part),2011,96.6920522919447,78.827
Morocco,2011,56.4821946282053,71.269
Monaco,2011,100.0,
Moldova,2011,64.8276934667383,69.192
Madagascar,2011,14.4647667274573,63.494
Maldives,2011,,78.124
Middle East & North Africa,2011,76.5689426944553,72.3722852310438
Mexico,2011,41.5154774439404,74.365
Marshall Islands,2011,,63.256
Middle income,2011,,70.0436943202778
North Macedonia,2011,80.3379701106619,75.1
Mali,2011,,56.755
Malta,2011,99.9663863896217,80.7463414634146
Myanmar,2011,44.6684450068363,63.901
Middle East & North Africa (excluding high income),2011,,71.5228584581609
